borrowerstate,adoption_rate_x,businesstype,adoption_rate_y
WV,0.15257745726495728,Non-Profit Organization,0.2231429630239644
WV,0.15257745726495728,Partnership,0.22952539899863086
WV,0.15257745726495728,Professional Association,0.22719674174037263
WV,0.15257745726495728,Qualified Joint-Venture (spouses),0.21711711711711712
WV,0.15257745726495728,Self-Employed Individuals,0.22844767536136557
WV,0.15257745726495728,Single Member LLC,0.21448708023546253
WV,0.15257745726495728,Sole Proprietorship,0.22882533058053223
WV,0.15257745726495728,Subchapter S Corporation,0.23394023148945217
WV,0.15257745726495728,Tenant in Common,0.2523961661341853
WV,0.15257745726495728,Trust,0.24376470588235294
WV,0.15257745726495728,Housing Co-op,0.3089622641509434
WV,0.15257745726495728,Rollover as Business Start-Ups (ROB,0.21621621621621623
WV,0.15257745726495728,Tribal Concerns,0.1774193548387097
WY,0.16351960534149867,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
WY,0.16351960534149867,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
WY,0.16351960534149867,501(c)3 ¿ Non Profit,0.23292788047121923
WY,0.16351960534149867,501(c)6 ¿ Non Profit Membership,0.2139049311417148
WY,0.16351960534149867,Cooperative,0.25168035847647496
WY,0.16351960534149867,Corporation,0.24123045440235072
WY,0.16351960534149867,Employee Stock Ownership Plan(ESOP),0.19264069264069264
WY,0.16351960534149867,Independent Contractors,0.2340584714548803
WY,0.16351960534149867,Joint Venture,0.21835231078365708
WY,0.16351960534149867,Limited  Liability Company(LLC),0.21897257916502458
WY,0.16351960534149867,Limited Liability Partnership,0.22885657379050392
WY,0.16351960534149867,Non-Profit Childcare Center,0.22110888443553775
WY,0.16351960534149867,Non-Profit Organization,0.2231429630239644
WY,0.16351960534149867,Partnership,0.22952539899863086
WY,0.16351960534149867,Professional Association,0.22719674174037263
WY,0.16351960534149867,Qualified Joint-Venture (spouses),0.21711711711711712
WY,0.16351960534149867,Self-Employed Individuals,0.22844767536136557
WY,0.16351960534149867,Single Member LLC,0.21448708023546253
WY,0.16351960534149867,Sole Proprietorship,0.22882533058053223
WY,0.16351960534149867,Subchapter S Corporation,0.23394023148945217
WY,0.16351960534149867,Tenant in Common,0.2523961661341853
WY,0.16351960534149867,Trust,0.24376470588235294
WY,0.16351960534149867,Housing Co-op,0.3089622641509434
WY,0.16351960534149867,Rollover as Business Start-Ups (ROB,0.21621621621621623
WY,0.16351960534149867,Tribal Concerns,0.1774193548387097
AE,0.25,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
AE,0.25,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
AE,0.25,501(c)3 ¿ Non Profit,0.23292788047121923
AE,0.25,501(c)6 ¿ Non Profit Membership,0.2139049311417148
AE,0.25,Cooperative,0.25168035847647496
AE,0.25,Corporation,0.24123045440235072
AE,0.25,Employee Stock Ownership Plan(ESOP),0.19264069264069264
AE,0.25,Independent Contractors,0.2340584714548803
AE,0.25,Joint Venture,0.21835231078365708
AE,0.25,Limited  Liability Company(LLC),0.21897257916502458
AE,0.25,Limited Liability Partnership,0.22885657379050392
AE,0.25,Non-Profit Childcare Center,0.22110888443553775
AE,0.25,Non-Profit Organization,0.2231429630239644
AE,0.25,Partnership,0.22952539899863086
AE,0.25,Professional Association,0.22719674174037263
AE,0.25,Qualified Joint-Venture (spouses),0.21711711711711712
AE,0.25,Self-Employed Individuals,0.22844767536136557
AE,0.25,Single Member LLC,0.21448708023546253
AE,0.25,Sole Proprietorship,0.22882533058053223
AE,0.25,Subchapter S Corporation,0.23394023148945217
AE,0.25,Tenant in Common,0.2523961661341853
AE,0.25,Trust,0.24376470588235294
AE,0.25,Housing Co-op,0.3089622641509434
AE,0.25,Rollover as Business Start-Ups (ROB,0.21621621621621623
AE,0.25,Tribal Concerns,0.1774193548387097
AK,0.20322381246731017,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
AK,0.20322381246731017,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
AK,0.20322381246731017,501(c)3 ¿ Non Profit,0.23292788047121923
AK,0.20322381246731017,501(c)6 ¿ Non Profit Membership,0.2139049311417148
AK,0.20322381246731017,Cooperative,0.25168035847647496
AK,0.20322381246731017,Corporation,0.24123045440235072
AK,0.20322381246731017,Employee Stock Ownership Plan(ESOP),0.19264069264069264
AK,0.20322381246731017,Independent Contractors,0.2340584714548803
AK,0.20322381246731017,Joint Venture,0.21835231078365708
AK,0.20322381246731017,Limited  Liability Company(LLC),0.21897257916502458
AK,0.20322381246731017,Limited Liability Partnership,0.22885657379050392
AK,0.20322381246731017,Non-Profit Childcare Center,0.22110888443553775
AK,0.20322381246731017,Non-Profit Organization,0.2231429630239644
AK,0.20322381246731017,Partnership,0.22952539899863086
AK,0.20322381246731017,Professional Association,0.22719674174037263
AK,0.20322381246731017,Qualified Joint-Venture (spouses),0.21711711711711712
AK,0.20322381246731017,Self-Employed Individuals,0.22844767536136557
AK,0.20322381246731017,Single Member LLC,0.21448708023546253
AK,0.20322381246731017,Sole Proprietorship,0.22882533058053223
AK,0.20322381246731017,Subchapter S Corporation,0.23394023148945217
AK,0.20322381246731017,Tenant in Common,0.2523961661341853
AK,0.20322381246731017,Trust,0.24376470588235294
AK,0.20322381246731017,Housing Co-op,0.3089622641509434
AK,0.20322381246731017,Rollover as Business Start-Ups (ROB,0.21621621621621623
AK,0.20322381246731017,Tribal Concerns,0.1774193548387097
AL,0.19944907401570833,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
AL,0.19944907401570833,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
AL,0.19944907401570833,501(c)3 ¿ Non Profit,0.23292788047121923
AL,0.19944907401570833,501(c)6 ¿ Non Profit Membership,0.2139049311417148
AL,0.19944907401570833,Cooperative,0.25168035847647496
AL,0.19944907401570833,Corporation,0.24123045440235072
AL,0.19944907401570833,Employee Stock Ownership Plan(ESOP),0.19264069264069264
AL,0.19944907401570833,Independent Contractors,0.2340584714548803
AL,0.19944907401570833,Joint Venture,0.21835231078365708
AL,0.19944907401570833,Limited  Liability Company(LLC),0.21897257916502458
AL,0.19944907401570833,Limited Liability Partnership,0.22885657379050392
AL,0.19944907401570833,Non-Profit Childcare Center,0.22110888443553775
AL,0.19944907401570833,Non-Profit Organization,0.2231429630239644
AL,0.19944907401570833,Partnership,0.22952539899863086
AL,0.19944907401570833,Professional Association,0.22719674174037263
AL,0.19944907401570833,Qualified Joint-Venture (spouses),0.21711711711711712
AL,0.19944907401570833,Self-Employed Individuals,0.22844767536136557
AL,0.19944907401570833,Single Member LLC,0.21448708023546253
AL,0.19944907401570833,Sole Proprietorship,0.22882533058053223
AL,0.19944907401570833,Subchapter S Corporation,0.23394023148945217
AL,0.19944907401570833,Tenant in Common,0.2523961661341853
AL,0.19944907401570833,Trust,0.24376470588235294
AL,0.19944907401570833,Housing Co-op,0.3089622641509434
AL,0.19944907401570833,Rollover as Business Start-Ups (ROB,0.21621621621621623
AL,0.19944907401570833,Tribal Concerns,0.1774193548387097
AP,0.0,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
AP,0.0,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
AP,0.0,501(c)3 ¿ Non Profit,0.23292788047121923
AP,0.0,501(c)6 ¿ Non Profit Membership,0.2139049311417148
AP,0.0,Cooperative,0.25168035847647496
AP,0.0,Corporation,0.24123045440235072
AP,0.0,Employee Stock Ownership Plan(ESOP),0.19264069264069264
AP,0.0,Independent Contractors,0.2340584714548803
AP,0.0,Joint Venture,0.21835231078365708
AP,0.0,Limited  Liability Company(LLC),0.21897257916502458
AP,0.0,Limited Liability Partnership,0.22885657379050392
AP,0.0,Non-Profit Childcare Center,0.22110888443553775
AP,0.0,Non-Profit Organization,0.2231429630239644
AP,0.0,Partnership,0.22952539899863086
AP,0.0,Professional Association,0.22719674174037263
AP,0.0,Qualified Joint-Venture (spouses),0.21711711711711712
AP,0.0,Self-Employed Individuals,0.22844767536136557
AP,0.0,Single Member LLC,0.21448708023546253
AP,0.0,Sole Proprietorship,0.22882533058053223
AP,0.0,Subchapter S Corporation,0.23394023148945217
AP,0.0,Tenant in Common,0.2523961661341853
AP,0.0,Trust,0.24376470588235294
AP,0.0,Housing Co-op,0.3089622641509434
AP,0.0,Rollover as Business Start-Ups (ROB,0.21621621621621623
AP,0.0,Tribal Concerns,0.1774193548387097
AR,0.19942400865026721,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
AR,0.19942400865026721,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
AR,0.19942400865026721,501(c)3 ¿ Non Profit,0.23292788047121923
AR,0.19942400865026721,501(c)6 ¿ Non Profit Membership,0.2139049311417148
AR,0.19942400865026721,Cooperative,0.25168035847647496
AR,0.19942400865026721,Corporation,0.24123045440235072
AR,0.19942400865026721,Employee Stock Ownership Plan(ESOP),0.19264069264069264
AR,0.19942400865026721,Independent Contractors,0.2340584714548803
AR,0.19942400865026721,Joint Venture,0.21835231078365708
AR,0.19942400865026721,Limited  Liability Company(LLC),0.21897257916502458
AR,0.19942400865026721,Limited Liability Partnership,0.22885657379050392
AR,0.19942400865026721,Non-Profit Childcare Center,0.22110888443553775
AR,0.19942400865026721,Non-Profit Organization,0.2231429630239644
AR,0.19942400865026721,Partnership,0.22952539899863086
AR,0.19942400865026721,Professional Association,0.22719674174037263
AR,0.19942400865026721,Qualified Joint-Venture (spouses),0.21711711711711712
AR,0.19942400865026721,Self-Employed Individuals,0.22844767536136557
AR,0.19942400865026721,Single Member LLC,0.21448708023546253
AR,0.19942400865026721,Sole Proprietorship,0.22882533058053223
AR,0.19942400865026721,Subchapter S Corporation,0.23394023148945217
AR,0.19942400865026721,Tenant in Common,0.2523961661341853
AR,0.19942400865026721,Trust,0.24376470588235294
AR,0.19942400865026721,Housing Co-op,0.3089622641509434
AR,0.19942400865026721,Rollover as Business Start-Ups (ROB,0.21621621621621623
AR,0.19942400865026721,Tribal Concerns,0.1774193548387097
AS,0.22789115646258504,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
AS,0.22789115646258504,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
AS,0.22789115646258504,501(c)3 ¿ Non Profit,0.23292788047121923
AS,0.22789115646258504,501(c)6 ¿ Non Profit Membership,0.2139049311417148
AS,0.22789115646258504,Cooperative,0.25168035847647496
AS,0.22789115646258504,Corporation,0.24123045440235072
AS,0.22789115646258504,Employee Stock Ownership Plan(ESOP),0.19264069264069264
AS,0.22789115646258504,Independent Contractors,0.2340584714548803
AS,0.22789115646258504,Joint Venture,0.21835231078365708
AS,0.22789115646258504,Limited  Liability Company(LLC),0.21897257916502458
AS,0.22789115646258504,Limited Liability Partnership,0.22885657379050392
AS,0.22789115646258504,Non-Profit Childcare Center,0.22110888443553775
AS,0.22789115646258504,Non-Profit Organization,0.2231429630239644
AS,0.22789115646258504,Partnership,0.22952539899863086
AS,0.22789115646258504,Professional Association,0.22719674174037263
AS,0.22789115646258504,Qualified Joint-Venture (spouses),0.21711711711711712
AS,0.22789115646258504,Self-Employed Individuals,0.22844767536136557
AS,0.22789115646258504,Single Member LLC,0.21448708023546253
AS,0.22789115646258504,Sole Proprietorship,0.22882533058053223
AS,0.22789115646258504,Subchapter S Corporation,0.23394023148945217
AS,0.22789115646258504,Tenant in Common,0.2523961661341853
AS,0.22789115646258504,Trust,0.24376470588235294
AS,0.22789115646258504,Housing Co-op,0.3089622641509434
AS,0.22789115646258504,Rollover as Business Start-Ups (ROB,0.21621621621621623
AS,0.22789115646258504,Tribal Concerns,0.1774193548387097
AZ,0.2002202657525855,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
AZ,0.2002202657525855,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
AZ,0.2002202657525855,501(c)3 ¿ Non Profit,0.23292788047121923
AZ,0.2002202657525855,501(c)6 ¿ Non Profit Membership,0.2139049311417148
AZ,0.2002202657525855,Cooperative,0.25168035847647496
AZ,0.2002202657525855,Corporation,0.24123045440235072
AZ,0.2002202657525855,Employee Stock Ownership Plan(ESOP),0.19264069264069264
AZ,0.2002202657525855,Independent Contractors,0.2340584714548803
AZ,0.2002202657525855,Joint Venture,0.21835231078365708
AZ,0.2002202657525855,Limited  Liability Company(LLC),0.21897257916502458
AZ,0.2002202657525855,Limited Liability Partnership,0.22885657379050392
AZ,0.2002202657525855,Non-Profit Childcare Center,0.22110888443553775
AZ,0.2002202657525855,Non-Profit Organization,0.2231429630239644
AZ,0.2002202657525855,Partnership,0.22952539899863086
AZ,0.2002202657525855,Professional Association,0.22719674174037263
AZ,0.2002202657525855,Qualified Joint-Venture (spouses),0.21711711711711712
AZ,0.2002202657525855,Self-Employed Individuals,0.22844767536136557
AZ,0.2002202657525855,Single Member LLC,0.21448708023546253
AZ,0.2002202657525855,Sole Proprietorship,0.22882533058053223
AZ,0.2002202657525855,Subchapter S Corporation,0.23394023148945217
AZ,0.2002202657525855,Tenant in Common,0.2523961661341853
AZ,0.2002202657525855,Trust,0.24376470588235294
AZ,0.2002202657525855,Housing Co-op,0.3089622641509434
AZ,0.2002202657525855,Rollover as Business Start-Ups (ROB,0.21621621621621623
AZ,0.2002202657525855,Tribal Concerns,0.1774193548387097
CA,0.3248822782234012,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
CA,0.3248822782234012,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
CA,0.3248822782234012,501(c)3 ¿ Non Profit,0.23292788047121923
CA,0.3248822782234012,501(c)6 ¿ Non Profit Membership,0.2139049311417148
CA,0.3248822782234012,Cooperative,0.25168035847647496
CA,0.3248822782234012,Corporation,0.24123045440235072
CA,0.3248822782234012,Employee Stock Ownership Plan(ESOP),0.19264069264069264
CA,0.3248822782234012,Independent Contractors,0.2340584714548803
CA,0.3248822782234012,Joint Venture,0.21835231078365708
CA,0.3248822782234012,Limited  Liability Company(LLC),0.21897257916502458
CA,0.3248822782234012,Limited Liability Partnership,0.22885657379050392
CA,0.3248822782234012,Non-Profit Childcare Center,0.22110888443553775
CA,0.3248822782234012,Non-Profit Organization,0.2231429630239644
CA,0.3248822782234012,Partnership,0.22952539899863086
CA,0.3248822782234012,Professional Association,0.22719674174037263
CA,0.3248822782234012,Qualified Joint-Venture (spouses),0.21711711711711712
CA,0.3248822782234012,Self-Employed Individuals,0.22844767536136557
CA,0.3248822782234012,Single Member LLC,0.21448708023546253
CA,0.3248822782234012,Sole Proprietorship,0.22882533058053223
CA,0.3248822782234012,Subchapter S Corporation,0.23394023148945217
CA,0.3248822782234012,Tenant in Common,0.2523961661341853
CA,0.3248822782234012,Trust,0.24376470588235294
CA,0.3248822782234012,Housing Co-op,0.3089622641509434
CA,0.3248822782234012,Rollover as Business Start-Ups (ROB,0.21621621621621623
CA,0.3248822782234012,Tribal Concerns,0.1774193548387097
CO,0.19801303007117851,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
CO,0.19801303007117851,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
CO,0.19801303007117851,501(c)3 ¿ Non Profit,0.23292788047121923
CO,0.19801303007117851,501(c)6 ¿ Non Profit Membership,0.2139049311417148
CO,0.19801303007117851,Cooperative,0.25168035847647496
CO,0.19801303007117851,Corporation,0.24123045440235072
CO,0.19801303007117851,Employee Stock Ownership Plan(ESOP),0.19264069264069264
CO,0.19801303007117851,Independent Contractors,0.2340584714548803
CO,0.19801303007117851,Joint Venture,0.21835231078365708
CO,0.19801303007117851,Limited  Liability Company(LLC),0.21897257916502458
CO,0.19801303007117851,Limited Liability Partnership,0.22885657379050392
CO,0.19801303007117851,Non-Profit Childcare Center,0.22110888443553775
CO,0.19801303007117851,Non-Profit Organization,0.2231429630239644
CO,0.19801303007117851,Partnership,0.22952539899863086
CO,0.19801303007117851,Professional Association,0.22719674174037263
CO,0.19801303007117851,Qualified Joint-Venture (spouses),0.21711711711711712
CO,0.19801303007117851,Self-Employed Individuals,0.22844767536136557
CO,0.19801303007117851,Single Member LLC,0.21448708023546253
CO,0.19801303007117851,Sole Proprietorship,0.22882533058053223
CO,0.19801303007117851,Subchapter S Corporation,0.23394023148945217
CO,0.19801303007117851,Tenant in Common,0.2523961661341853
CO,0.19801303007117851,Trust,0.24376470588235294
CO,0.19801303007117851,Housing Co-op,0.3089622641509434
CO,0.19801303007117851,Rollover as Business Start-Ups (ROB,0.21621621621621623
CO,0.19801303007117851,Tribal Concerns,0.1774193548387097
CT,0.20053715308863027,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
CT,0.20053715308863027,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
CT,0.20053715308863027,501(c)3 ¿ Non Profit,0.23292788047121923
CT,0.20053715308863027,501(c)6 ¿ Non Profit Membership,0.2139049311417148
CT,0.20053715308863027,Cooperative,0.25168035847647496
CT,0.20053715308863027,Corporation,0.24123045440235072
CT,0.20053715308863027,Employee Stock Ownership Plan(ESOP),0.19264069264069264
CT,0.20053715308863027,Independent Contractors,0.2340584714548803
CT,0.20053715308863027,Joint Venture,0.21835231078365708
CT,0.20053715308863027,Limited  Liability Company(LLC),0.21897257916502458
CT,0.20053715308863027,Limited Liability Partnership,0.22885657379050392
CT,0.20053715308863027,Non-Profit Childcare Center,0.22110888443553775
CT,0.20053715308863027,Non-Profit Organization,0.2231429630239644
CT,0.20053715308863027,Partnership,0.22952539899863086
CT,0.20053715308863027,Professional Association,0.22719674174037263
CT,0.20053715308863027,Qualified Joint-Venture (spouses),0.21711711711711712
CT,0.20053715308863027,Self-Employed Individuals,0.22844767536136557
CT,0.20053715308863027,Single Member LLC,0.21448708023546253
CT,0.20053715308863027,Sole Proprietorship,0.22882533058053223
CT,0.20053715308863027,Subchapter S Corporation,0.23394023148945217
CT,0.20053715308863027,Tenant in Common,0.2523961661341853
CT,0.20053715308863027,Trust,0.24376470588235294
CT,0.20053715308863027,Housing Co-op,0.3089622641509434
CT,0.20053715308863027,Rollover as Business Start-Ups (ROB,0.21621621621621623
CT,0.20053715308863027,Tribal Concerns,0.1774193548387097
DC,0.1991083512459199,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
DC,0.1991083512459199,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
DC,0.1991083512459199,501(c)3 ¿ Non Profit,0.23292788047121923
DC,0.1991083512459199,501(c)6 ¿ Non Profit Membership,0.2139049311417148
DC,0.1991083512459199,Cooperative,0.25168035847647496
DC,0.1991083512459199,Corporation,0.24123045440235072
DC,0.1991083512459199,Employee Stock Ownership Plan(ESOP),0.19264069264069264
DC,0.1991083512459199,Independent Contractors,0.2340584714548803
DC,0.1991083512459199,Joint Venture,0.21835231078365708
DC,0.1991083512459199,Limited  Liability Company(LLC),0.21897257916502458
DC,0.1991083512459199,Limited Liability Partnership,0.22885657379050392
DC,0.1991083512459199,Non-Profit Childcare Center,0.22110888443553775
DC,0.1991083512459199,Non-Profit Organization,0.2231429630239644
DC,0.1991083512459199,Partnership,0.22952539899863086
DC,0.1991083512459199,Professional Association,0.22719674174037263
DC,0.1991083512459199,Qualified Joint-Venture (spouses),0.21711711711711712
DC,0.1991083512459199,Self-Employed Individuals,0.22844767536136557
DC,0.1991083512459199,Single Member LLC,0.21448708023546253
DC,0.1991083512459199,Sole Proprietorship,0.22882533058053223
DC,0.1991083512459199,Subchapter S Corporation,0.23394023148945217
DC,0.1991083512459199,Tenant in Common,0.2523961661341853
DC,0.1991083512459199,Trust,0.24376470588235294
DC,0.1991083512459199,Housing Co-op,0.3089622641509434
DC,0.1991083512459199,Rollover as Business Start-Ups (ROB,0.21621621621621623
DC,0.1991083512459199,Tribal Concerns,0.1774193548387097
DE,0.19758276405675249,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
DE,0.19758276405675249,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
DE,0.19758276405675249,501(c)3 ¿ Non Profit,0.23292788047121923
DE,0.19758276405675249,501(c)6 ¿ Non Profit Membership,0.2139049311417148
DE,0.19758276405675249,Cooperative,0.25168035847647496
DE,0.19758276405675249,Corporation,0.24123045440235072
DE,0.19758276405675249,Employee Stock Ownership Plan(ESOP),0.19264069264069264
DE,0.19758276405675249,Independent Contractors,0.2340584714548803
DE,0.19758276405675249,Joint Venture,0.21835231078365708
DE,0.19758276405675249,Limited  Liability Company(LLC),0.21897257916502458
DE,0.19758276405675249,Limited Liability Partnership,0.22885657379050392
DE,0.19758276405675249,Non-Profit Childcare Center,0.22110888443553775
DE,0.19758276405675249,Non-Profit Organization,0.2231429630239644
DE,0.19758276405675249,Partnership,0.22952539899863086
DE,0.19758276405675249,Professional Association,0.22719674174037263
DE,0.19758276405675249,Qualified Joint-Venture (spouses),0.21711711711711712
DE,0.19758276405675249,Self-Employed Individuals,0.22844767536136557
DE,0.19758276405675249,Single Member LLC,0.21448708023546253
DE,0.19758276405675249,Sole Proprietorship,0.22882533058053223
DE,0.19758276405675249,Subchapter S Corporation,0.23394023148945217
DE,0.19758276405675249,Tenant in Common,0.2523961661341853
DE,0.19758276405675249,Trust,0.24376470588235294
DE,0.19758276405675249,Housing Co-op,0.3089622641509434
DE,0.19758276405675249,Rollover as Business Start-Ups (ROB,0.21621621621621623
DE,0.19758276405675249,Tribal Concerns,0.1774193548387097
FI,0.0,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
FI,0.0,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
FI,0.0,501(c)3 ¿ Non Profit,0.23292788047121923
FI,0.0,501(c)6 ¿ Non Profit Membership,0.2139049311417148
FI,0.0,Cooperative,0.25168035847647496
FI,0.0,Corporation,0.24123045440235072
FI,0.0,Employee Stock Ownership Plan(ESOP),0.19264069264069264
FI,0.0,Independent Contractors,0.2340584714548803
FI,0.0,Joint Venture,0.21835231078365708
FI,0.0,Limited  Liability Company(LLC),0.21897257916502458
FI,0.0,Limited Liability Partnership,0.22885657379050392
FI,0.0,Non-Profit Childcare Center,0.22110888443553775
FI,0.0,Non-Profit Organization,0.2231429630239644
FI,0.0,Partnership,0.22952539899863086
FI,0.0,Professional Association,0.22719674174037263
FI,0.0,Qualified Joint-Venture (spouses),0.21711711711711712
FI,0.0,Self-Employed Individuals,0.22844767536136557
FI,0.0,Single Member LLC,0.21448708023546253
FI,0.0,Sole Proprietorship,0.22882533058053223
FI,0.0,Subchapter S Corporation,0.23394023148945217
FI,0.0,Tenant in Common,0.2523961661341853
FI,0.0,Trust,0.24376470588235294
FI,0.0,Housing Co-op,0.3089622641509434
FI,0.0,Rollover as Business Start-Ups (ROB,0.21621621621621623
FI,0.0,Tribal Concerns,0.1774193548387097
FL,0.23952248867361936,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
FL,0.23952248867361936,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
FL,0.23952248867361936,501(c)3 ¿ Non Profit,0.23292788047121923
FL,0.23952248867361936,501(c)6 ¿ Non Profit Membership,0.2139049311417148
FL,0.23952248867361936,Cooperative,0.25168035847647496
FL,0.23952248867361936,Corporation,0.24123045440235072
FL,0.23952248867361936,Employee Stock Ownership Plan(ESOP),0.19264069264069264
FL,0.23952248867361936,Independent Contractors,0.2340584714548803
FL,0.23952248867361936,Joint Venture,0.21835231078365708
FL,0.23952248867361936,Limited  Liability Company(LLC),0.21897257916502458
FL,0.23952248867361936,Limited Liability Partnership,0.22885657379050392
FL,0.23952248867361936,Non-Profit Childcare Center,0.22110888443553775
FL,0.23952248867361936,Non-Profit Organization,0.2231429630239644
FL,0.23952248867361936,Partnership,0.22952539899863086
FL,0.23952248867361936,Professional Association,0.22719674174037263
FL,0.23952248867361936,Qualified Joint-Venture (spouses),0.21711711711711712
FL,0.23952248867361936,Self-Employed Individuals,0.22844767536136557
FL,0.23952248867361936,Single Member LLC,0.21448708023546253
FL,0.23952248867361936,Sole Proprietorship,0.22882533058053223
