borrowerstate,adoption_rate_x,businesstype,adoption_rate_y
FL,0.23952248867361936,Subchapter S Corporation,0.23394023148945217
FL,0.23952248867361936,Tenant in Common,0.2523961661341853
FL,0.23952248867361936,Trust,0.24376470588235294
FL,0.23952248867361936,Housing Co-op,0.3089622641509434
FL,0.23952248867361936,Rollover as Business Start-Ups (ROB,0.21621621621621623
FL,0.23952248867361936,Tribal Concerns,0.1774193548387097
GA,0.20039736329735705,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
GA,0.20039736329735705,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
GA,0.20039736329735705,501(c)3 ¿ Non Profit,0.23292788047121923
GA,0.20039736329735705,501(c)6 ¿ Non Profit Membership,0.2139049311417148
GA,0.20039736329735705,Cooperative,0.25168035847647496
GA,0.20039736329735705,Corporation,0.24123045440235072
GA,0.20039736329735705,Employee Stock Ownership Plan(ESOP),0.19264069264069264
GA,0.20039736329735705,Independent Contractors,0.2340584714548803
GA,0.20039736329735705,Joint Venture,0.21835231078365708
GA,0.20039736329735705,Limited  Liability Company(LLC),0.21897257916502458
GA,0.20039736329735705,Limited Liability Partnership,0.22885657379050392
GA,0.20039736329735705,Non-Profit Childcare Center,0.22110888443553775
GA,0.20039736329735705,Non-Profit Organization,0.2231429630239644
GA,0.20039736329735705,Partnership,0.22952539899863086
GA,0.20039736329735705,Professional Association,0.22719674174037263
GA,0.20039736329735705,Qualified Joint-Venture (spouses),0.21711711711711712
GA,0.20039736329735705,Self-Employed Individuals,0.22844767536136557
GA,0.20039736329735705,Single Member LLC,0.21448708023546253
GA,0.20039736329735705,Sole Proprietorship,0.22882533058053223
GA,0.20039736329735705,Subchapter S Corporation,0.23394023148945217
GA,0.20039736329735705,Tenant in Common,0.2523961661341853
GA,0.20039736329735705,Trust,0.24376470588235294
GA,0.20039736329735705,Housing Co-op,0.3089622641509434
GA,0.20039736329735705,Rollover as Business Start-Ups (ROB,0.21621621621621623
GA,0.20039736329735705,Tribal Concerns,0.1774193548387097
GU,0.19675262655205347,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
GU,0.19675262655205347,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
GU,0.19675262655205347,501(c)3 ¿ Non Profit,0.23292788047121923
GU,0.19675262655205347,501(c)6 ¿ Non Profit Membership,0.2139049311417148
GU,0.19675262655205347,Cooperative,0.25168035847647496
GU,0.19675262655205347,Corporation,0.24123045440235072
GU,0.19675262655205347,Employee Stock Ownership Plan(ESOP),0.19264069264069264
GU,0.19675262655205347,Independent Contractors,0.2340584714548803
GU,0.19675262655205347,Joint Venture,0.21835231078365708
GU,0.19675262655205347,Limited  Liability Company(LLC),0.21897257916502458
GU,0.19675262655205347,Limited Liability Partnership,0.22885657379050392
GU,0.19675262655205347,Non-Profit Childcare Center,0.22110888443553775
GU,0.19675262655205347,Non-Profit Organization,0.2231429630239644
GU,0.19675262655205347,Partnership,0.22952539899863086
GU,0.19675262655205347,Professional Association,0.22719674174037263
GU,0.19675262655205347,Qualified Joint-Venture (spouses),0.21711711711711712
GU,0.19675262655205347,Self-Employed Individuals,0.22844767536136557
GU,0.19675262655205347,Single Member LLC,0.21448708023546253
GU,0.19675262655205347,Sole Proprietorship,0.22882533058053223
GU,0.19675262655205347,Subchapter S Corporation,0.23394023148945217
GU,0.19675262655205347,Tenant in Common,0.2523961661341853
GU,0.19675262655205347,Trust,0.24376470588235294
GU,0.19675262655205347,Housing Co-op,0.3089622641509434
GU,0.19675262655205347,Rollover as Business Start-Ups (ROB,0.21621621621621623
GU,0.19675262655205347,Tribal Concerns,0.1774193548387097
HI,0.20442603071948262,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
HI,0.20442603071948262,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
HI,0.20442603071948262,501(c)3 ¿ Non Profit,0.23292788047121923
HI,0.20442603071948262,501(c)6 ¿ Non Profit Membership,0.2139049311417148
HI,0.20442603071948262,Cooperative,0.25168035847647496
HI,0.20442603071948262,Corporation,0.24123045440235072
HI,0.20442603071948262,Employee Stock Ownership Plan(ESOP),0.19264069264069264
HI,0.20442603071948262,Independent Contractors,0.2340584714548803
HI,0.20442603071948262,Joint Venture,0.21835231078365708
HI,0.20442603071948262,Limited  Liability Company(LLC),0.21897257916502458
HI,0.20442603071948262,Limited Liability Partnership,0.22885657379050392
HI,0.20442603071948262,Non-Profit Childcare Center,0.22110888443553775
HI,0.20442603071948262,Non-Profit Organization,0.2231429630239644
HI,0.20442603071948262,Partnership,0.22952539899863086
HI,0.20442603071948262,Professional Association,0.22719674174037263
HI,0.20442603071948262,Qualified Joint-Venture (spouses),0.21711711711711712
HI,0.20442603071948262,Self-Employed Individuals,0.22844767536136557
HI,0.20442603071948262,Single Member LLC,0.21448708023546253
HI,0.20442603071948262,Sole Proprietorship,0.22882533058053223
HI,0.20442603071948262,Subchapter S Corporation,0.23394023148945217
HI,0.20442603071948262,Tenant in Common,0.2523961661341853
HI,0.20442603071948262,Trust,0.24376470588235294
HI,0.20442603071948262,Housing Co-op,0.3089622641509434
HI,0.20442603071948262,Rollover as Business Start-Ups (ROB,0.21621621621621623
HI,0.20442603071948262,Tribal Concerns,0.1774193548387097
IA,0.20053726265290261,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
IA,0.20053726265290261,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
IA,0.20053726265290261,501(c)3 ¿ Non Profit,0.23292788047121923
IA,0.20053726265290261,501(c)6 ¿ Non Profit Membership,0.2139049311417148
IA,0.20053726265290261,Cooperative,0.25168035847647496
IA,0.20053726265290261,Corporation,0.24123045440235072
IA,0.20053726265290261,Employee Stock Ownership Plan(ESOP),0.19264069264069264
IA,0.20053726265290261,Independent Contractors,0.2340584714548803
IA,0.20053726265290261,Joint Venture,0.21835231078365708
IA,0.20053726265290261,Limited  Liability Company(LLC),0.21897257916502458
IA,0.20053726265290261,Limited Liability Partnership,0.22885657379050392
IA,0.20053726265290261,Non-Profit Childcare Center,0.22110888443553775
IA,0.20053726265290261,Non-Profit Organization,0.2231429630239644
IA,0.20053726265290261,Partnership,0.22952539899863086
IA,0.20053726265290261,Professional Association,0.22719674174037263
IA,0.20053726265290261,Qualified Joint-Venture (spouses),0.21711711711711712
IA,0.20053726265290261,Self-Employed Individuals,0.22844767536136557
IA,0.20053726265290261,Single Member LLC,0.21448708023546253
IA,0.20053726265290261,Sole Proprietorship,0.22882533058053223
IA,0.20053726265290261,Subchapter S Corporation,0.23394023148945217
IA,0.20053726265290261,Tenant in Common,0.2523961661341853
IA,0.20053726265290261,Trust,0.24376470588235294
IA,0.20053726265290261,Housing Co-op,0.3089622641509434
IA,0.20053726265290261,Rollover as Business Start-Ups (ROB,0.21621621621621623
IA,0.20053726265290261,Tribal Concerns,0.1774193548387097
ID,0.19736924391820057,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
ID,0.19736924391820057,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
ID,0.19736924391820057,501(c)3 ¿ Non Profit,0.23292788047121923
ID,0.19736924391820057,501(c)6 ¿ Non Profit Membership,0.2139049311417148
ID,0.19736924391820057,Cooperative,0.25168035847647496
ID,0.19736924391820057,Corporation,0.24123045440235072
ID,0.19736924391820057,Employee Stock Ownership Plan(ESOP),0.19264069264069264
ID,0.19736924391820057,Independent Contractors,0.2340584714548803
ID,0.19736924391820057,Joint Venture,0.21835231078365708
ID,0.19736924391820057,Limited  Liability Company(LLC),0.21897257916502458
ID,0.19736924391820057,Limited Liability Partnership,0.22885657379050392
ID,0.19736924391820057,Non-Profit Childcare Center,0.22110888443553775
ID,0.19736924391820057,Non-Profit Organization,0.2231429630239644
ID,0.19736924391820057,Partnership,0.22952539899863086
ID,0.19736924391820057,Professional Association,0.22719674174037263
ID,0.19736924391820057,Qualified Joint-Venture (spouses),0.21711711711711712
ID,0.19736924391820057,Self-Employed Individuals,0.22844767536136557
ID,0.19736924391820057,Single Member LLC,0.21448708023546253
ID,0.19736924391820057,Sole Proprietorship,0.22882533058053223
ID,0.19736924391820057,Subchapter S Corporation,0.23394023148945217
ID,0.19736924391820057,Tenant in Common,0.2523961661341853
ID,0.19736924391820057,Trust,0.24376470588235294
ID,0.19736924391820057,Housing Co-op,0.3089622641509434
ID,0.19736924391820057,Rollover as Business Start-Ups (ROB,0.21621621621621623
ID,0.19736924391820057,Tribal Concerns,0.1774193548387097
IL,0.25026113289376684,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
IL,0.25026113289376684,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
IL,0.25026113289376684,501(c)3 ¿ Non Profit,0.23292788047121923
IL,0.25026113289376684,501(c)6 ¿ Non Profit Membership,0.2139049311417148
IL,0.25026113289376684,Cooperative,0.25168035847647496
IL,0.25026113289376684,Corporation,0.24123045440235072
IL,0.25026113289376684,Employee Stock Ownership Plan(ESOP),0.19264069264069264
IL,0.25026113289376684,Independent Contractors,0.2340584714548803
IL,0.25026113289376684,Joint Venture,0.21835231078365708
IL,0.25026113289376684,Limited  Liability Company(LLC),0.21897257916502458
IL,0.25026113289376684,Limited Liability Partnership,0.22885657379050392
IL,0.25026113289376684,Non-Profit Childcare Center,0.22110888443553775
IL,0.25026113289376684,Non-Profit Organization,0.2231429630239644
IL,0.25026113289376684,Partnership,0.22952539899863086
IL,0.25026113289376684,Professional Association,0.22719674174037263
IL,0.25026113289376684,Qualified Joint-Venture (spouses),0.21711711711711712
IL,0.25026113289376684,Self-Employed Individuals,0.22844767536136557
IL,0.25026113289376684,Single Member LLC,0.21448708023546253
IL,0.25026113289376684,Sole Proprietorship,0.22882533058053223
IL,0.25026113289376684,Subchapter S Corporation,0.23394023148945217
IL,0.25026113289376684,Tenant in Common,0.2523961661341853
IL,0.25026113289376684,Trust,0.24376470588235294
IL,0.25026113289376684,Housing Co-op,0.3089622641509434
IL,0.25026113289376684,Rollover as Business Start-Ups (ROB,0.21621621621621623
IL,0.25026113289376684,Tribal Concerns,0.1774193548387097
IN,0.20187300595045027,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
IN,0.20187300595045027,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
IN,0.20187300595045027,501(c)3 ¿ Non Profit,0.23292788047121923
IN,0.20187300595045027,501(c)6 ¿ Non Profit Membership,0.2139049311417148
IN,0.20187300595045027,Cooperative,0.25168035847647496
IN,0.20187300595045027,Corporation,0.24123045440235072
IN,0.20187300595045027,Employee Stock Ownership Plan(ESOP),0.19264069264069264
IN,0.20187300595045027,Independent Contractors,0.2340584714548803
IN,0.20187300595045027,Joint Venture,0.21835231078365708
IN,0.20187300595045027,Limited  Liability Company(LLC),0.21897257916502458
IN,0.20187300595045027,Limited Liability Partnership,0.22885657379050392
IN,0.20187300595045027,Non-Profit Childcare Center,0.22110888443553775
IN,0.20187300595045027,Non-Profit Organization,0.2231429630239644
IN,0.20187300595045027,Partnership,0.22952539899863086
IN,0.20187300595045027,Professional Association,0.22719674174037263
IN,0.20187300595045027,Qualified Joint-Venture (spouses),0.21711711711711712
IN,0.20187300595045027,Self-Employed Individuals,0.22844767536136557
IN,0.20187300595045027,Single Member LLC,0.21448708023546253
IN,0.20187300595045027,Sole Proprietorship,0.22882533058053223
IN,0.20187300595045027,Subchapter S Corporation,0.23394023148945217
IN,0.20187300595045027,Tenant in Common,0.2523961661341853
IN,0.20187300595045027,Trust,0.24376470588235294
IN,0.20187300595045027,Housing Co-op,0.3089622641509434
IN,0.20187300595045027,Rollover as Business Start-Ups (ROB,0.21621621621621623
IN,0.20187300595045027,Tribal Concerns,0.1774193548387097
KS,0.19971742091592848,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
KS,0.19971742091592848,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
KS,0.19971742091592848,501(c)3 ¿ Non Profit,0.23292788047121923
KS,0.19971742091592848,501(c)6 ¿ Non Profit Membership,0.2139049311417148
KS,0.19971742091592848,Cooperative,0.25168035847647496
KS,0.19971742091592848,Corporation,0.24123045440235072
KS,0.19971742091592848,Employee Stock Ownership Plan(ESOP),0.19264069264069264
KS,0.19971742091592848,Independent Contractors,0.2340584714548803
KS,0.19971742091592848,Joint Venture,0.21835231078365708
KS,0.19971742091592848,Limited  Liability Company(LLC),0.21897257916502458
KS,0.19971742091592848,Limited Liability Partnership,0.22885657379050392
KS,0.19971742091592848,Non-Profit Childcare Center,0.22110888443553775
KS,0.19971742091592848,Non-Profit Organization,0.2231429630239644
KS,0.19971742091592848,Partnership,0.22952539899863086
KS,0.19971742091592848,Professional Association,0.22719674174037263
KS,0.19971742091592848,Qualified Joint-Venture (spouses),0.21711711711711712
KS,0.19971742091592848,Self-Employed Individuals,0.22844767536136557
KS,0.19971742091592848,Single Member LLC,0.21448708023546253
KS,0.19971742091592848,Sole Proprietorship,0.22882533058053223
KS,0.19971742091592848,Subchapter S Corporation,0.23394023148945217
KS,0.19971742091592848,Tenant in Common,0.2523961661341853
KS,0.19971742091592848,Trust,0.24376470588235294
KS,0.19971742091592848,Housing Co-op,0.3089622641509434
KS,0.19971742091592848,Rollover as Business Start-Ups (ROB,0.21621621621621623
KS,0.19971742091592848,Tribal Concerns,0.1774193548387097
KY,0.17419268278366162,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
KY,0.17419268278366162,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
KY,0.17419268278366162,501(c)3 ¿ Non Profit,0.23292788047121923
KY,0.17419268278366162,501(c)6 ¿ Non Profit Membership,0.2139049311417148
KY,0.17419268278366162,Cooperative,0.25168035847647496
KY,0.17419268278366162,Corporation,0.24123045440235072
KY,0.17419268278366162,Employee Stock Ownership Plan(ESOP),0.19264069264069264
KY,0.17419268278366162,Independent Contractors,0.2340584714548803
KY,0.17419268278366162,Joint Venture,0.21835231078365708
KY,0.17419268278366162,Limited  Liability Company(LLC),0.21897257916502458
KY,0.17419268278366162,Limited Liability Partnership,0.22885657379050392
KY,0.17419268278366162,Non-Profit Childcare Center,0.22110888443553775
KY,0.17419268278366162,Non-Profit Organization,0.2231429630239644
KY,0.17419268278366162,Partnership,0.22952539899863086
KY,0.17419268278366162,Professional Association,0.22719674174037263
KY,0.17419268278366162,Qualified Joint-Venture (spouses),0.21711711711711712
KY,0.17419268278366162,Self-Employed Individuals,0.22844767536136557
KY,0.17419268278366162,Single Member LLC,0.21448708023546253
KY,0.17419268278366162,Sole Proprietorship,0.22882533058053223
KY,0.17419268278366162,Subchapter S Corporation,0.23394023148945217
KY,0.17419268278366162,Tenant in Common,0.2523961661341853
KY,0.17419268278366162,Trust,0.24376470588235294
KY,0.17419268278366162,Housing Co-op,0.3089622641509434
KY,0.17419268278366162,Rollover as Business Start-Ups (ROB,0.21621621621621623
KY,0.17419268278366162,Tribal Concerns,0.1774193548387097
LA,0.2009467409131532,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
LA,0.2009467409131532,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
LA,0.2009467409131532,501(c)3 ¿ Non Profit,0.23292788047121923
LA,0.2009467409131532,501(c)6 ¿ Non Profit Membership,0.2139049311417148
LA,0.2009467409131532,Cooperative,0.25168035847647496
LA,0.2009467409131532,Corporation,0.24123045440235072
LA,0.2009467409131532,Employee Stock Ownership Plan(ESOP),0.19264069264069264
LA,0.2009467409131532,Independent Contractors,0.2340584714548803
LA,0.2009467409131532,Joint Venture,0.21835231078365708
LA,0.2009467409131532,Limited  Liability Company(LLC),0.21897257916502458
LA,0.2009467409131532,Limited Liability Partnership,0.22885657379050392
LA,0.2009467409131532,Non-Profit Childcare Center,0.22110888443553775
LA,0.2009467409131532,Non-Profit Organization,0.2231429630239644
LA,0.2009467409131532,Partnership,0.22952539899863086
LA,0.2009467409131532,Professional Association,0.22719674174037263
LA,0.2009467409131532,Qualified Joint-Venture (spouses),0.21711711711711712
LA,0.2009467409131532,Self-Employed Individuals,0.22844767536136557
LA,0.2009467409131532,Single Member LLC,0.21448708023546253
LA,0.2009467409131532,Sole Proprietorship,0.22882533058053223
LA,0.2009467409131532,Subchapter S Corporation,0.23394023148945217
LA,0.2009467409131532,Tenant in Common,0.2523961661341853
LA,0.2009467409131532,Trust,0.24376470588235294
LA,0.2009467409131532,Housing Co-op,0.3089622641509434
LA,0.2009467409131532,Rollover as Business Start-Ups (ROB,0.21621621621621623
LA,0.2009467409131532,Tribal Concerns,0.1774193548387097
MA,0.30953322055157656,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
MA,0.30953322055157656,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
MA,0.30953322055157656,501(c)3 ¿ Non Profit,0.23292788047121923
MA,0.30953322055157656,501(c)6 ¿ Non Profit Membership,0.2139049311417148
MA,0.30953322055157656,Cooperative,0.25168035847647496
MA,0.30953322055157656,Corporation,0.24123045440235072
MA,0.30953322055157656,Employee Stock Ownership Plan(ESOP),0.19264069264069264
MA,0.30953322055157656,Independent Contractors,0.2340584714548803
MA,0.30953322055157656,Joint Venture,0.21835231078365708
MA,0.30953322055157656,Limited  Liability Company(LLC),0.21897257916502458
MA,0.30953322055157656,Limited Liability Partnership,0.22885657379050392
MA,0.30953322055157656,Non-Profit Childcare Center,0.22110888443553775
MA,0.30953322055157656,Non-Profit Organization,0.2231429630239644
MA,0.30953322055157656,Partnership,0.22952539899863086
MA,0.30953322055157656,Professional Association,0.22719674174037263
MA,0.30953322055157656,Qualified Joint-Venture (spouses),0.21711711711711712
MA,0.30953322055157656,Self-Employed Individuals,0.22844767536136557
MA,0.30953322055157656,Single Member LLC,0.21448708023546253
MA,0.30953322055157656,Sole Proprietorship,0.22882533058053223
MA,0.30953322055157656,Subchapter S Corporation,0.23394023148945217
MA,0.30953322055157656,Tenant in Common,0.2523961661341853
MA,0.30953322055157656,Trust,0.24376470588235294
MA,0.30953322055157656,Housing Co-op,0.3089622641509434
MA,0.30953322055157656,Rollover as Business Start-Ups (ROB,0.21621621621621623
MA,0.30953322055157656,Tribal Concerns,0.1774193548387097
MD,0.19999650640783032,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
MD,0.19999650640783032,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
MD,0.19999650640783032,501(c)3 ¿ Non Profit,0.23292788047121923
MD,0.19999650640783032,501(c)6 ¿ Non Profit Membership,0.2139049311417148
MD,0.19999650640783032,Cooperative,0.25168035847647496
MD,0.19999650640783032,Corporation,0.24123045440235072
MD,0.19999650640783032,Employee Stock Ownership Plan(ESOP),0.19264069264069264
MD,0.19999650640783032,Independent Contractors,0.2340584714548803
MD,0.19999650640783032,Joint Venture,0.21835231078365708
MD,0.19999650640783032,Limited  Liability Company(LLC),0.21897257916502458
MD,0.19999650640783032,Limited Liability Partnership,0.22885657379050392
MD,0.19999650640783032,Non-Profit Childcare Center,0.22110888443553775
MD,0.19999650640783032,Non-Profit Organization,0.2231429630239644
MD,0.19999650640783032,Partnership,0.22952539899863086
MD,0.19999650640783032,Professional Association,0.22719674174037263
MD,0.19999650640783032,Qualified Joint-Venture (spouses),0.21711711711711712
MD,0.19999650640783032,Self-Employed Individuals,0.22844767536136557
MD,0.19999650640783032,Single Member LLC,0.21448708023546253
MD,0.19999650640783032,Sole Proprietorship,0.22882533058053223
MD,0.19999650640783032,Subchapter S Corporation,0.23394023148945217
MD,0.19999650640783032,Tenant in Common,0.2523961661341853
MD,0.19999650640783032,Trust,0.24376470588235294
MD,0.19999650640783032,Housing Co-op,0.3089622641509434
MD,0.19999650640783032,Rollover as Business Start-Ups (ROB,0.21621621621621623
MD,0.19999650640783032,Tribal Concerns,0.1774193548387097
ME,0.20045347276849754,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
ME,0.20045347276849754,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
ME,0.20045347276849754,501(c)3 ¿ Non Profit,0.23292788047121923
ME,0.20045347276849754,501(c)6 ¿ Non Profit Membership,0.2139049311417148
ME,0.20045347276849754,Cooperative,0.25168035847647496
ME,0.20045347276849754,Corporation,0.24123045440235072
ME,0.20045347276849754,Employee Stock Ownership Plan(ESOP),0.19264069264069264
ME,0.20045347276849754,Independent Contractors,0.2340584714548803
ME,0.20045347276849754,Joint Venture,0.21835231078365708
ME,0.20045347276849754,Limited  Liability Company(LLC),0.21897257916502458
ME,0.20045347276849754,Limited Liability Partnership,0.22885657379050392
ME,0.20045347276849754,Non-Profit Childcare Center,0.22110888443553775
ME,0.20045347276849754,Non-Profit Organization,0.2231429630239644
ME,0.20045347276849754,Partnership,0.22952539899863086
ME,0.20045347276849754,Professional Association,0.22719674174037263
ME,0.20045347276849754,Qualified Joint-Venture (spouses),0.21711711711711712
ME,0.20045347276849754,Self-Employed Individuals,0.22844767536136557
ME,0.20045347276849754,Single Member LLC,0.21448708023546253
ME,0.20045347276849754,Sole Proprietorship,0.22882533058053223
ME,0.20045347276849754,Subchapter S Corporation,0.23394023148945217
ME,0.20045347276849754,Tenant in Common,0.2523961661341853
ME,0.20045347276849754,Trust,0.24376470588235294
ME,0.20045347276849754,Housing Co-op,0.3089622641509434
ME,0.20045347276849754,Rollover as Business Start-Ups (ROB,0.21621621621621623
ME,0.20045347276849754,Tribal Concerns,0.1774193548387097
MI,0.1986657802434607,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
MI,0.1986657802434607,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
MI,0.1986657802434607,501(c)3 ¿ Non Profit,0.23292788047121923
MI,0.1986657802434607,501(c)6 ¿ Non Profit Membership,0.2139049311417148
MI,0.1986657802434607,Cooperative,0.25168035847647496
MI,0.1986657802434607,Corporation,0.24123045440235072
MI,0.1986657802434607,Employee Stock Ownership Plan(ESOP),0.19264069264069264
MI,0.1986657802434607,Independent Contractors,0.2340584714548803
MI,0.1986657802434607,Joint Venture,0.21835231078365708
MI,0.1986657802434607,Limited  Liability Company(LLC),0.21897257916502458
MI,0.1986657802434607,Limited Liability Partnership,0.22885657379050392
MI,0.1986657802434607,Non-Profit Childcare Center,0.22110888443553775
MI,0.1986657802434607,Non-Profit Organization,0.2231429630239644
MI,0.1986657802434607,Partnership,0.22952539899863086
MI,0.1986657802434607,Professional Association,0.22719674174037263
MI,0.1986657802434607,Qualified Joint-Venture (spouses),0.21711711711711712
MI,0.1986657802434607,Self-Employed Individuals,0.22844767536136557
MI,0.1986657802434607,Single Member LLC,0.21448708023546253
MI,0.1986657802434607,Sole Proprietorship,0.22882533058053223
MI,0.1986657802434607,Subchapter S Corporation,0.23394023148945217
MI,0.1986657802434607,Tenant in Common,0.2523961661341853
MI,0.1986657802434607,Trust,0.24376470588235294
MI,0.1986657802434607,Housing Co-op,0.3089622641509434
MI,0.1986657802434607,Rollover as Business Start-Ups (ROB,0.21621621621621623
MI,0.1986657802434607,Tribal Concerns,0.1774193548387097
MN,0.19957788055186768,"501(c) ¿ Non Profit except 3,4,6,19",0.14285714285714285
MN,0.19957788055186768,501(c)19 ¿ Non Profit Veterans,0.26031746031746034
MN,0.19957788055186768,501(c)3 ¿ Non Profit,0.23292788047121923
MN,0.19957788055186768,501(c)6 ¿ Non Profit Membership,0.2139049311417148
MN,0.19957788055186768,Cooperative,0.25168035847647496
MN,0.19957788055186768,Corporation,0.24123045440235072
MN,0.19957788055186768,Employee Stock Ownership Plan(ESOP),0.19264069264069264
MN,0.19957788055186768,Independent Contractors,0.2340584714548803
